time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
670.8667,0.0125,0.79,0.055,0.0,0.0,0.0
670.8778,0.0125,0.79,0.055,0.0002,0.0002,0.0002
670.8889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
670.9,0.0125,0.79,0.055,0.0005,0.0005,0.0005
670.9111,0.0125,0.79,0.055,0.0005,0.0005,0.0005
670.9222,0.0125,0.79,0.055,0.0005,0.0005,0.0005
670.9333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
670.9445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
670.9556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
670.9667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
670.9778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
670.9889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.0,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.0111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.0222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.0333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.0444,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.0555,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.0667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.0778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.0889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.1,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.1111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.1223,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.1334,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.1445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.1556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.1667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.1778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.1889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.2,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.2111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.2222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.2333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.2444,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.2556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.2667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.2778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.2889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.3,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.3112,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.3223,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.3334,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.3445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.3556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.3667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.3778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.3889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.4,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.4111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.4222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.4333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.4445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.4556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.4667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.4778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.4889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.5,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.5111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.5222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.5333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.5444,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.5555,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.5667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.5778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.5889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.6,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.6111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.6223,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.6334,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.6445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.6556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.6667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.6778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.6889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.7,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.7111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.7222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.7333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.7444,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.7556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.7667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.7778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.7889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.8,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.8112,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.8223,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.8334,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.8445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.8556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.8667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.8778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.8889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.9,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.9111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.9222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.9333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.9445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.9556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.9667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.9778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
671.9889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.0,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.0111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.0222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.0333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.0444,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.0555,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.0667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.0778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.0889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.1,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.1111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.1223,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.1334,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.1445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.1556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.1667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.1778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.1889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.2,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.2111,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.2222,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.2333,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.2444,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.2556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.2667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.2778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.2889,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.3,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.3112,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.3223,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.3334,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.3445,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.3556,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.3667,0.0125,0.79,0.055,0.0004,0.0004,0.0004
672.3778,0.0125,0.79,0.055,0.0004,0.0004,0.0004
