time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
1187.745,-0.2575,0.79,0.055,0.0,0.0,0.0
1187.756,-0.2575,0.79,0.055,0.0002,0.0002,0.0002
1187.767,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.778,-0.2575,0.79,0.055,0.0005,0.0005,0.0005
1187.789,-0.2575,0.79,0.055,0.0005,0.0005,0.0005
1187.8,-0.2575,0.79,0.055,0.0005,0.0005,0.0005
1187.8110000000001,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.822,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.833,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.844,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.856,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.867,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.878,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.889,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.9,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.911,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.922,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.933,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.944,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.9560000000001,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.9669999999999,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.978,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1187.989,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.0,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.011,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.022,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.0330000000001,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.0439999999999,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.056,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.067,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.078,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.089,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.1,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.111,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.122,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.133,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.145,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.156,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.167,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.178,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.1889999999999,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.2,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.211,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.222,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.233,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.245,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.256,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.267,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.278,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.289,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.3,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.3110000000001,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.322,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.333,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.344,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.356,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.367,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.378,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.389,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.4,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.411,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.422,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.433,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.444,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.4560000000001,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.4669999999999,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.478,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.489,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.5,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.511,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.522,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.5330000000001,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.5439999999999,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.556,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.567,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.578,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.589,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.6,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.611,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.622,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
1188.633,-0.2575,0.79,0.055,0.0004,0.0004,0.0004
