time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
266.6333,-0.1675,0.79,0.055,0,0,0
266.6444,-0.1675,0.79,0.055,0,0,0
266.6555,-0.1675,0.79,0.055,0,0,0
266.6667,-0.1675,0.79,0.055,0,0,0
266.6778,-0.1675,0.79,0.055,0,0,0
266.6889,-0.1675,0.79,0.055,0,0,0
266.7,-0.1675,0.79,0.055,0,0,0
266.7111,-0.1675,0.79,0.055,0,0,0
266.7222,-0.1675,0.79,0.055,0,0,0
266.7333,-0.1675,0.79,0.055,0,0,0
266.7444,-0.1675,0.79,0.055,0,0,0
266.7556,-0.1675,0.79,0.055,0,0,0
266.7667,-0.1675,0.79,0.055,0,0,0
266.7778,-0.1675,0.79,0.055,0,0,0
266.7889,-0.1675,0.79,0.055,0,0,0
266.8,-0.1675,0.79,0.055,0,0,0
266.8111,-0.1675,0.79,0.055,0,0,0
266.8222,-0.1675,0.79,0.055,0,0,0
266.8333,-0.1675,0.79,0.055,0,0,0
266.8445,-0.1675,0.79,0.055,0,0,0
266.8556,-0.1675,0.79,0.055,0,0,0
266.8667,-0.1675,0.79,0.055,0,0,0
266.8778,-0.1675,0.79,0.055,0,0,0
266.8889,-0.1675,0.79,0.055,0,0,0
266.9,-0.1675,0.79,0.055,0,0,0
266.9111,-0.1675,0.79,0.055,0,0,0
266.9222,-0.1675,0.79,0.055,0,0,0
266.9333,-0.1675,0.79,0.055,0,0,0
266.9445,-0.1675,0.79,0.055,0,0,0
266.9556,-0.1675,0.79,0.055,0,0,0
266.9667,-0.1675,0.79,0.055,0,0,0
266.9778,-0.1675,0.79,0.055,0,0,0
266.9889,-0.1675,0.79,0.055,0,0,0
267.0,-0.1675,0.79,0.055,0,0,0
267.0111,-0.1675,0.79,0.055,0,0,0
267.0222,-0.1675,0.79,0.055,0,0,0
267.0333,-0.1675,0.79,0.055,0,0,0
267.0445,-0.1675,0.79,0.055,0,0,0
267.0556,-0.1675,0.79,0.055,0,0,0
267.0667,-0.1675,0.79,0.055,0,0,0
267.0778,-0.1675,0.79,0.055,0,0,0
267.0889,-0.1675,0.79,0.055,0,0,0
267.1,-0.1675,0.79,0.055,0,0,0
267.1111,-0.1675,0.79,0.055,0,0,0
267.1222,-0.1675,0.79,0.055,0,0,0
267.1333,-0.1675,0.79,0.055,0,0,0
267.1444,-0.1675,0.79,0.055,0,0,0
267.1555,-0.1675,0.79,0.055,0,0,0
267.1667,-0.1675,0.79,0.055,0,0,0
267.1778,-0.1675,0.79,0.055,0,0,0
267.1889,-0.1675,0.79,0.055,0,0,0
267.2,-0.1675,0.79,0.055,0,0,0
267.2111,-0.1675,0.79,0.055,0,0,0
267.2222,-0.1675,0.79,0.055,0,0,0
