time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
238.3667,0.1625,0.79,-0.105,0,0,0
238.3778,0.1625,0.79,-0.105,0,0,0
238.3889,0.1625,0.79,-0.105,0,0,0
238.4,0.1625,0.79,-0.105,0,0,0
238.4111,0.1625,0.79,-0.105,0,0,0
238.4222,0.1625,0.79,-0.105,0,0,0
238.4333,0.1625,0.79,-0.105,0,0,0
238.4444,0.1625,0.79,-0.105,0,0,0
238.4556,0.1625,0.79,-0.105,0,0,0
238.4667,0.1625,0.79,-0.105,0,0,0
238.4778,0.1625,0.79,-0.105,0,0,0
238.4889,0.1625,0.79,-0.105,0,0,0
238.5,0.1625,0.79,-0.105,0,0,0
238.5111,0.1625,0.79,-0.105,0,0,0
238.5222,0.1625,0.79,-0.105,0,0,0
238.5333,0.1625,0.79,-0.105,0,0,0
238.5444,0.1625,0.79,-0.105,0,0,0
238.5556,0.1625,0.79,-0.105,0,0,0
238.5667,0.1625,0.79,-0.105,0,0,0
238.5778,0.1625,0.79,-0.105,0,0,0
238.5889,0.1625,0.79,-0.105,0,0,0
238.6,0.1625,0.79,-0.105,0,0,0
238.6111,0.1625,0.79,-0.105,0,0,0
238.6222,0.1625,0.79,-0.105,0,0,0
238.6333,0.1625,0.79,-0.105,0,0,0
238.6445,0.1625,0.79,-0.105,0,0,0
238.6556,0.1625,0.79,-0.105,0,0,0
238.6667,0.1625,0.79,-0.105,0,0,0
238.6778,0.1625,0.79,-0.105,0,0,0
238.6889,0.1625,0.79,-0.105,0,0,0
238.7,0.1625,0.79,-0.105,0,0,0
238.7111,0.1625,0.79,-0.105,0,0,0
238.7222,0.1625,0.79,-0.105,0,0,0
238.7333,0.1625,0.79,-0.105,0,0,0
238.7444,0.1625,0.79,-0.105,0,0,0
238.7556,0.1625,0.79,-0.105,0,0,0
238.7667,0.1625,0.79,-0.105,0,0,0
238.7778,0.1625,0.79,-0.105,0,0,0
238.7889,0.1625,0.79,-0.105,0,0,0
238.8,0.1625,0.79,-0.105,0,0,0
238.8111,0.1625,0.79,-0.105,0,0,0
238.8222,0.1625,0.79,-0.105,0,0,0
238.8333,0.1625,0.79,-0.105,0,0,0
238.8445,0.1625,0.79,-0.105,0,0,0
238.8556,0.1625,0.79,-0.105,0,0,0
238.8667,0.1625,0.79,-0.105,0,0,0
238.8778,0.1625,0.79,-0.105,0,0,0
238.8889,0.1625,0.79,-0.105,0,0,0
238.9,0.1625,0.79,-0.105,0,0,0
238.9111,0.1625,0.79,-0.105,0,0,0
238.9222,0.1625,0.79,-0.105,0,0,0
238.9333,0.1625,0.79,-0.105,0,0,0
238.9444,0.1625,0.79,-0.105,0,0,0
238.9556,0.1625,0.79,-0.105,0,0,0
238.9667,0.1625,0.79,-0.105,0,0,0
238.9778,0.1625,0.79,-0.105,0,0,0
238.9889,0.1625,0.79,-0.105,0,0,0
239.0,0.1625,0.79,-0.105,0,0,0
239.0111,0.1625,0.79,-0.105,0,0,0
239.0222,0.1625,0.79,-0.105,0,0,0
239.0333,0.1625,0.79,-0.105,0,0,0
239.0444,0.1625,0.79,-0.105,0,0,0
239.0556,0.1625,0.79,-0.105,0,0,0
239.0667,0.1625,0.79,-0.105,0,0,0
239.0778,0.1625,0.79,-0.105,0,0,0
239.0889,0.1625,0.79,-0.105,0,0,0
239.1,0.1625,0.79,-0.105,0,0,0
239.1111,0.1625,0.79,-0.105,0,0,0
239.1222,0.1625,0.79,-0.105,0,0,0
239.1333,0.1625,0.79,-0.105,0,0,0
239.1445,0.1625,0.79,-0.105,0,0,0
239.1556,0.1625,0.79,-0.105,0,0,0
239.1667,0.1625,0.79,-0.105,0,0,0
239.1778,0.1625,0.79,-0.105,0,0,0
239.1889,0.1625,0.79,-0.105,0,0,0
239.2,0.1625,0.79,-0.105,0,0,0
239.2111,0.1625,0.79,-0.105,0,0,0
239.2222,0.1625,0.79,-0.105,0,0,0
239.2333,0.1625,0.79,-0.105,0,0,0
239.2444,0.1625,0.79,-0.105,0,0,0
239.2556,0.1625,0.79,-0.105,0,0,0
239.2667,0.1625,0.79,-0.105,0,0,0
239.2778,0.1625,0.79,-0.105,0,0,0
239.2889,0.1625,0.79,-0.105,0,0,0
239.3,0.1625,0.79,-0.105,0,0,0
239.3111,0.1625,0.79,-0.105,0,0,0
239.3222,0.1625,0.79,-0.105,0,0,0
239.3333,0.1625,0.79,-0.105,0,0,0
239.3445,0.1625,0.79,-0.105,0,0,0
239.3556,0.1625,0.79,-0.105,0,0,0
239.3667,0.1625,0.79,-0.105,0,0,0
239.3778,0.1625,0.79,-0.105,0,0,0
239.3889,0.1625,0.79,-0.105,0,0,0
239.4,0.1625,0.79,-0.105,0,0,0
239.4111,0.1625,0.79,-0.105,0,0,0
239.4222,0.1625,0.79,-0.105,0,0,0
239.4333,0.1625,0.79,-0.105,0,0,0
239.4444,0.1625,0.79,-0.105,0,0,0
239.4556,0.1625,0.79,-0.105,0,0,0
239.4667,0.1625,0.79,-0.105,0,0,0
239.4778,0.1625,0.79,-0.105,0,0,0
239.4889,0.1625,0.79,-0.105,0,0,0
239.5,0.1625,0.79,-0.105,0,0,0
239.5111,0.1625,0.79,-0.105,0,0,0
239.5222,0.1625,0.79,-0.105,0,0,0
239.5333,0.1625,0.79,-0.105,0,0,0
239.5444,0.1625,0.79,-0.105,0,0,0
239.5556,0.1625,0.79,-0.105,0,0,0
239.5667,0.1625,0.79,-0.105,0,0,0
239.5778,0.1625,0.79,-0.105,0,0,0
239.5889,0.1625,0.79,-0.105,0,0,0
239.6,0.1625,0.79,-0.105,0,0,0
239.6111,0.1625,0.79,-0.105,0,0,0
239.6222,0.1625,0.79,-0.105,0,0,0
239.6333,0.1625,0.79,-0.105,0,0,0
239.6445,0.1625,0.79,-0.105,0,0,0
239.6556,0.1625,0.79,-0.105,0,0,0
239.6667,0.1625,0.79,-0.105,0,0,0
239.6778,0.1625,0.79,-0.105,0,0,0
239.6889,0.1625,0.79,-0.105,0,0,0
239.7,0.1625,0.79,-0.105,0,0,0
239.7111,0.1625,0.79,-0.105,0,0,0
239.7222,0.1625,0.79,-0.105,0,0,0
239.7333,0.1625,0.79,-0.105,0,0,0
239.7444,0.1625,0.79,-0.105,0,0,0
239.7556,0.1625,0.79,-0.105,0,0,0
239.7667,0.1625,0.79,-0.105,0,0,0
239.7778,0.1625,0.79,-0.105,0,0,0
239.7889,0.1625,0.79,-0.105,0,0,0
239.8,0.1625,0.79,-0.105,0,0,0
239.8111,0.1625,0.79,-0.105,0,0,0
239.8222,0.1625,0.79,-0.105,0,0,0
239.8333,0.1625,0.79,-0.105,0,0,0
239.8445,0.1625,0.79,-0.105,0,0,0
239.8556,0.1625,0.79,-0.105,0,0,0
239.8667,0.1625,0.79,-0.105,0,0,0
239.8778,0.1625,0.79,-0.105,0,0,0
239.8889,0.1625,0.79,-0.105,0,0,0
239.9,0.1625,0.79,-0.105,0,0,0
239.9111,0.1625,0.79,-0.105,0,0,0
239.9222,0.1625,0.79,-0.105,0,0,0
239.9333,0.1625,0.79,-0.105,0,0,0
239.9444,0.1625,0.79,-0.105,0,0,0
239.9556,0.1625,0.79,-0.105,0,0,0
239.9667,0.1625,0.79,-0.105,0,0,0
239.9778,0.1625,0.79,-0.105,0,0,0
239.9889,0.1625,0.79,-0.105,0,0,0
240.0,0.1625,0.79,-0.105,0,0,0
240.0111,0.1625,0.79,-0.105,0,0,0
240.0222,0.1625,0.79,-0.105,0,0,0
240.0333,0.1625,0.79,-0.105,0,0,0
240.0444,0.1625,0.79,-0.105,0,0,0
240.0556,0.1625,0.79,-0.105,0,0,0
